chromosome	start	end	gene	minCopyNumber	maxCopyNumber	unused	somaticRegions	germlineHomDeletionRegions	germlineHetToHomDeletionRegions	transcriptId	transcriptVersion	chromosomeBand	minRegions	minRegionStart	minRegionEnd	minRegionStartSupport	minRegionEndSupport	minRegionMethod	minMinorAllelePloidy
chr1	11869	14409	DDX11L1	4.1396	4.1396	0	1	0	0	ENST00000456328	2	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	14404	29570	WASH7P	4.1396	4.1396	0	1	0	0	ENST00000488147	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	17369	17436	MIR6859-1	4.1396	4.1396	0	1	0	0	ENST00000619216	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	29554	31097	MIR1302-2HG	4.1396	4.1396	0	1	0	0	ENST00000473358	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	30366	30503	MIR1302-2	4.1396	4.1396	0	1	0	0	ENST00000607096	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	34554	36081	FAM138A	4.1396	4.1396	0	1	0	0	ENST00000417324	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	69091	70008	OR4F5	4.1396	4.1396	0	1	0	0	ENST00000335137	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	185217	195411	FO538757.1	4.1396	4.1396	0	1	0	0	ENST00000623083	4	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	187891	187958	MIR6859-2	4.1396	4.1396	0	1	0	0	ENST00000612080	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	450740	451678	OR4F29	4.1396	4.1396	0	1	0	0	ENST00000426406	2	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	585990	629008	AL669831.3	4.1396	4.1396	0	1	0	0	ENST00000634833	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	632325	632413	MIR6723	4.1396	4.1396	0	1	0	0	ENST00000621981	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	685716	686654	OR4F16	4.1396	4.1396	0	1	0	0	ENST00000332831	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	817371	819837	FAM87B	4.1396	4.1396	0	1	0	0	ENST00000326734	2	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	827608	859446	LINC01128	4.1396	4.1396	0	1	0	0	ENST00000445118	6	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	826206	827522	LINC00115	4.1396	4.1396	0	1	0	0	ENST00000473798	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	868071	876903	FAM41C	4.1396	4.1396	0	1	0	0	ENST00000446136	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	916865	921016	AL645608.1	4.1396	4.1396	0	1	0	0	ENST00000609207	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	925738	944575	SAMD11	4.1396	4.1396	0	1	0	0	ENST00000342066	7	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	944204	959290	NOC2L	4.1396	4.1396	0	1	0	0	ENST00000327044	6	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	960587	965715	KLHL17	4.1396	4.1396	0	1	0	0	ENST00000338591	7	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	966497	975108	PLEKHN1	4.1396	4.1396	0	1	0	0	ENST00000379410	7	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	975205	981029	PERM1	4.1396	4.1396	0	1	0	0	ENST00000433179	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	998962	1000172	HES4	4.1396	4.1396	0	1	0	0	ENST00000428771	6	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1013423	1014540	ISG15	4.1396	4.1396	0	1	0	0	ENST00000379389	4	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1020123	1056116	AGRN	4.1396	4.1396	0	1	0	0	ENST00000379370	6	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1063079	1069355	AL390719.1	4.1396	4.1396	0	1	0	0	ENST00000412397	2	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1070966	1074307	RNF223	4.1396	4.1396	0	1	0	0	ENST00000453464	2	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1081818	1116081	C1orf159	4.1396	4.1396	0	1	0	0	ENST00000379339	5	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1137017	1144056	LINC01342	4.1396	4.1396	0	1	0	0	ENST00000416774	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1167104	1167198	MIR200B	4.1396	4.1396	0	1	0	0	ENST00000384997	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1167863	1167952	MIR200A	4.1396	4.1396	0	1	0	0	ENST00000384875	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1169005	1169087	MIR429	4.1396	4.1396	0	1	0	0	ENST00000362106	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1173056	1179555	TTLL10-AS1	4.1396	4.1396	0	1	0	0	ENST00000379317	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1173903	1197935	TTLL10	4.1396	4.1396	0	1	0	0	ENST00000379290	5	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1203508	1206571	TNFRSF18	4.1396	4.1396	0	1	0	0	ENST00000328596	10	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1211326	1214132	TNFRSF4	4.1396	4.1396	0	1	0	0	ENST00000379236	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1216908	1232001	SDF4	4.1396	4.1396	0	1	0	0	ENST00000360001	10	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1232265	1235041	B3GALT6	4.1396	4.1396	0	1	0	0	ENST00000379198	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1242453	1246722	C1QTNF12	4.1396	4.1396	0	1	0	0	ENST00000330388	2	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1255178	1273833	UBE2J2	4.1396	4.1396	0	1	0	0	ENST00000400930	8	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1280436	1292019	SCNN1D	4.1396	4.1396	0	1	0	0	ENST00000379116	9	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1292376	1308018	ACAP3	4.1396	4.1396	0	1	0	0	ENST00000354700	9	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1296110	1296170	MIR6726	4.1396	4.1396	0	1	0	0	ENST00000613751	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1308567	1311677	PUSL1	4.1396	4.1396	0	1	0	0	ENST00000379031	9	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1311585	1324687	INTS11	4.1396	4.1396	0	1	0	0	ENST00000540437	5	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1312502	1312566	MIR6727	4.1396	4.1396	0	1	0	0	ENST00000620702	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1324767	1328897	CPTP	4.1396	4.1396	0	1	0	0	ENST00000343938	8	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1331314	1335306	TAS1R3	4.1396	4.1396	0	1	0	0	ENST00000339381	5	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1335276	1349350	DVL1	4.1396	4.1396	0	1	0	0	ENST00000378888	9	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1339650	1339708	MIR6808	4.1396	4.1396	0	1	0	0	ENST00000616525	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1352692	1358543	MXRA8	4.1396	4.1396	0	1	0	0	ENST00000445648	5	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1373730	1375157	AURKAIP1	4.1396	4.1396	0	1	0	0	ENST00000338370	7	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1386495	1399312	CCNL2	4.1396	4.1396	0	1	0	0	ENST00000400809	7	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1399806	1402033	AL391244.1	4.1396	4.1396	0	1	0	0	ENST00000572242	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1401908	1407313	MRPL20	4.1396	4.1396	0	1	0	0	ENST00000344843	11	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1418422	1421444	ANKRD65	4.1396	4.1396	0	1	0	0	ENST00000537107	5	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1426128	1427787	TMEM88B	4.1396	4.1396	0	1	0	0	ENST00000378821	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1435671	1442882	VWA1	4.1396	4.1396	0	1	0	0	ENST00000476993	1	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1449689	1470158	ATAD3C	4.1396	4.1396	0	1	0	0	ENST00000378785	6	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1471769	1496202	ATAD3B	4.1396	4.1396	0	1	0	0	ENST00000308647	7	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1512175	1534685	ATAD3A	4.1396	4.1396	0	1	0	0	ENST00000378755	9	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1535174	1540357	TMEM240	4.1396	4.1396	0	1	0	0	ENST00000378733	8	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1541673	1574869	SSU72	4.1396	5.1947	0	2	0	0	ENST00000291386	3	p36.33	1	1	1563495	TELOMERE	BND	BAF_WEIGHTED	1.8698
chr1	1598012	1600096	FNDC10	5.1947	5.1947	0	1	0	0	ENST00000422725	3	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1615443	1630605	MIB2	5.1947	5.1947	0	1	0	0	ENST00000505820	6	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1632095	1634654	MMP23B	5.1947	5.1947	0	1	0	0	ENST00000356026	9	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1635587	1659012	CDK11B	5.1947	5.1947	0	1	0	0	ENST00000407249	7	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1661478	1692644	SLC35E2B	5.1947	5.1947	0	1	0	0	ENST00000617444	4	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1702881	1724324	CDK11A	5.1947	5.1947	0	1	0	0	ENST00000378633	5	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1732242	1745992	SLC35E2	5.1947	5.1947	0	1	0	0	ENST00000246421	4	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1751232	1780069	NADK	5.1947	5.1947	0	1	0	0	ENST00000378625	5	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1785285	1891117	GNB1	5.1947	5.1947	0	1	0	0	ENST00000610897	4	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1914827	1917294	CALML6	5.1947	5.1947	0	1	0	0	ENST00000307786	7	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1917591	1919273	TMEM52	5.1947	5.1947	0	1	0	0	ENST00000310991	7	p36.33	1	1563496	1921753	BND	DUP	BAF_WEIGHTED	2.3554
chr1	1921951	2003837	CFAP74	4.1331	5.5919	0	2	0	0	ENST00000493964	5	p36.33	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2019298	2030758	GABRD	4.1331	4.1331	0	1	0	0	ENST00000378585	6	p36.33	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2050470	2185395	PRKCZ	4.1331	4.1331	0	1	0	0	ENST00000378567	7	p36.33	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2181794	2183875	PRKCZ-AS1	4.1331	4.1331	0	1	0	0	ENST00000333854	2	p36.33	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2184461	2194775	FAAP20	4.1331	4.1331	0	1	0	0	ENST00000400919	7	p36.33	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2228695	2310119	SKI	4.1331	4.1331	0	1	0	0	ENST00000378536	4	p36.32-p36.33	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2321253	2391707	MORN1	4.1331	4.1331	0	1	0	0	ENST00000378531	7	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2350414	2352820	AL513477.1	4.1331	4.1331	0	1	0	0	ENST00000602865	1	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2391833	2405444	RER1	4.1331	4.1331	0	1	0	0	ENST00000605895	5	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2403964	2412530	PEX10	4.1331	4.1331	0	1	0	0	ENST00000288774	7	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2476315	2505525	PLCH2	4.1331	4.1331	0	1	0	0	ENST00000378486	7	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2508533	2526628	PANK4	4.1331	4.1331	0	1	0	0	ENST00000378466	7	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2528745	2530245	HES5	4.1331	4.1331	0	1	0	0	ENST00000378453	3	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2556366	2563829	TNFRSF14	4.1331	4.1331	0	1	0	0	ENST00000355716	4	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2586750	2591467	FAM213B	4.1331	4.1331	0	1	0	0	ENST00000444521	6	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2590643	2632990	MMEL1	4.1331	4.1331	0	1	0	0	ENST00000378412	7	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	2641368	2789665	TTC34	4.1331	4.1331	0	1	0	0	ENST00000637179	1	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3021483	3022903	ACTRT2	4.1331	4.1331	0	1	0	0	ENST00000378404	3	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3059617	3068437	LINC00982	4.1331	4.1331	0	1	0	0	ENST00000445317	1	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3069211	3438621	PRDM16	4.1331	4.1331	0	1	0	0	ENST00000270722	9	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3127975	3128035	MIR4251	4.1331	4.1331	0	1	0	0	ENST00000635819	1	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3454426	3481113	ARHGEF16	4.1331	4.1331	0	1	0	0	ENST00000378378	8	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3489926	3611495	MEGF6	4.1331	4.1331	0	1	0	0	ENST00000356575	8	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3560695	3560790	MIR551A	4.1331	4.1331	0	1	0	0	ENST00000385042	1	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3625002	3630127	TPRG1L	4.1331	4.1331	0	1	0	0	ENST00000378344	6	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
