chromosome	start	end	gene	minCopyNumber	maxCopyNumber	unused	somaticRegions	germlineHomDeletionRegions	germlineHetToHomDeletionRegions	transcriptId	transcriptVersion	chromosomeBand	minRegions	minRegionStart	minRegionEnd	minRegionStartSupport	minRegionEndSupport	minRegionMethod	minMinorAllelePloidy
chr1	3630767	3650073	WRAP73	4.1331	4.1331	0	1	0	0	ENST00000270708	11	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3652520	3736201	TP73	4.1331	4.1331	0	1	0	0	ENST00000378295	8	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3735984	3747322	TP73-AS1	4.1331	4.1331	0	1	0	0	ENST00000452079	5	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3752398	3771644	CCDC27	4.1331	4.1331	0	1	0	0	ENST00000294600	6	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3772788	3775982	SMIM1	4.1331	4.1331	0	1	0	0	ENST00000444870	6	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3778558	3796504	LRRC47	4.1331	4.1331	0	1	0	0	ENST00000378251	2	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3812081	3857199	CEP104	4.1331	4.1331	0	1	0	0	ENST00000378230	7	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3857267	3885420	DFFB	4.1331	4.1331	0	1	0	0	ENST00000338895	7	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3889125	3900285	C1orf174	4.1331	4.1331	0	1	0	0	ENST00000361605	3	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	3900404	3917225	LINC01134	4.1331	4.1331	0	1	0	0	ENST00000442673	1	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	4412051	4424687	LINC01777	4.1331	4.1331	0	1	0	0	ENST00000423197	2	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	4655045	4792534	AJAP1	4.1331	4.1331	0	1	0	0	ENST00000378191	4	p36.32	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	5564071	5564143	MIR4417	4.1331	4.1331	0	1	0	0	ENST00000579887	1	p36.31	1	1933601	5606460	DUP	DEL	BAF_WEIGHTED	1.9955
chr1	5862672	5862741	MIR4689	4.3189	4.3189	0	1	0	0	ENST00000582517	1	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	5862818	5992471	NPHP4	4.3189	4.3189	0	1	0	0	ENST00000378156	8	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6045921	6101179	KCNAB2	4.3189	4.3189	0	1	0	0	ENST00000378083	7	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6101793	6180123	CHD5	4.3189	4.3189	0	1	0	0	ENST00000262450	7	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6185020	6199612	RPL22	4.3189	4.3189	0	1	0	0	ENST00000234875	8	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6204840	6205780	AL031847.1	4.3189	4.3189	0	1	0	0	ENST00000455744	1	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6206176	6221299	RNF207	4.3189	4.3189	0	1	0	0	ENST00000377939	4	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6221193	6235940	ICMT	4.3189	4.3189	0	1	0	0	ENST00000343813	9	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6244192	6245578	HES3	4.3189	4.3189	0	1	0	0	ENST00000377898	3	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6247346	6260975	GPR153	4.3189	4.3189	0	1	0	0	ENST00000377893	2	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6264273	6385813	ACOT7	4.3189	4.3189	0	1	0	0	ENST00000377855	6	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6415232	6419919	HES2	4.3189	4.3189	0	1	0	0	ENST00000377834	8	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6424788	6460944	ESPN	4.3189	4.3189	0	1	0	0	ENST00000377828	5	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6429834	6429896	MIR4252	4.3189	4.3189	0	1	0	0	ENST00000585139	1	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6461151	6466175	TNFRSF25	4.3189	4.3189	0	1	0	0	ENST00000377782	7	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6466092	6497096	PLEKHG5	4.3189	4.3189	0	1	0	0	ENST00000537245	5	p36.31	1	5607330	6520802	DEL	DEL	BAF_WEIGHTED	2.0113
chr1	6521347	6554535	NOL9	5.3184	5.3184	0	1	0	0	ENST00000377705	5	p36.31	1	6520854	6933006	DEL	BND	BAF_WEIGHTED	2.3752
chr1	6555181	6579757	TAS1R1	5.3184	5.3184	0	1	0	0	ENST00000333172	10	p36.31	1	6520854	6933006	DEL	BND	BAF_WEIGHTED	2.3752
chr1	6580048	6589280	ZBTB48	5.3184	5.3184	0	1	0	0	ENST00000377674	8	p36.31	1	6520854	6933006	DEL	BND	BAF_WEIGHTED	2.3752
chr1	6590724	6602869	KLHL21	5.3184	5.3184	0	1	0	0	ENST00000377658	8	p36.31	1	6520854	6933006	DEL	BND	BAF_WEIGHTED	2.3752
chr1	6613685	6624033	PHF13	5.3184	5.3184	0	1	0	0	ENST00000377648	4	p36.31	1	6520854	6933006	DEL	BND	BAF_WEIGHTED	2.3752
chr1	6624866	6633565	THAP3	5.3184	5.3184	0	1	0	0	ENST00000054650	8	p36.31	1	6520854	6933006	DEL	BND	BAF_WEIGHTED	2.3752
chr1	6634168	6701924	DNAJC11	5.3184	5.3184	0	1	0	0	ENST00000377577	9	p36.31	1	6520854	6933006	DEL	BND	BAF_WEIGHTED	2.3752
chr1	6785324	7769706	CAMTA1	4.2196	5.3184	0	4	0	0	ENST00000303635	11	p36.23-p36.31	1	7101769	7712000	BND	NONE	BAF_WEIGHTED	2.0000
chr1	7382487	7389754	Z97987.1	4.2196	4.2196	0	1	0	0	ENST00000618051	1	p36.23	1	7101769	7712000	BND	NONE	BAF_WEIGHTED	2.0126
chr1	7771269	7781432	VAMP3	5.2562	5.2562	0	1	0	0	ENST00000054666	10	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	7784429	7845176	PER3	5.2562	5.2562	0	1	0	0	ENST00000613533	4	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	7847766	7853431	UTS2	5.2562	5.2562	0	1	0	0	ENST00000054668	5	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	7915894	7943165	TNFRSF9	5.2562	5.2562	0	1	0	0	ENST00000615230	4	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	7961692	7985505	PARK7	5.2562	5.2562	0	1	0	0	ENST00000493678	5	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8011719	8026308	ERRFI1	5.2562	5.2562	0	1	0	0	ENST00000377482	9	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8202429	8215210	LINC01714	5.2562	5.2562	0	1	0	0	ENST00000635451	1	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8317826	8344165	SLC45A1	5.2562	5.2562	0	1	0	0	ENST00000471889	5	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8352397	8817465	RERE	5.2562	5.2562	0	1	0	0	ENST00000337907	7	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8861002	8878690	ENO1	5.2562	5.2562	0	1	0	0	ENST00000234590	8	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8866502	8866590	MIR6728	5.2562	5.2562	0	1	0	0	ENST00000618792	1	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8878835	8879894	ENO1-AS1	5.2562	5.2562	0	1	0	0	ENST00000442636	1	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	8945887	8974444	CA6	5.2562	5.2562	0	1	0	0	ENST00000377436	6	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9003300	9026345	SLC2A7	5.2562	5.2562	0	1	0	0	ENST00000400906	1	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9035107	9069716	SLC2A5	5.2562	5.2562	0	1	0	0	ENST00000377424	8	p36.23	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9100305	9129170	GPR157	5.2562	5.2562	0	1	0	0	ENST00000377411	4	p36.22	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9148011	9182392	MIR34AHG	5.2562	5.2562	0	1	0	0	ENST00000635687	1	p36.22	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9151668	9151777	MIR34A	5.2562	5.2562	0	1	0	0	ENST00000385130	1	p36.22	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9182204	9192089	LINC01759	5.2562	5.2562	0	1	0	0	ENST00000412639	2	p36.22	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9239844	9267898	H6PD	5.2562	5.2562	0	1	0	0	ENST00000602477	1	p36.22	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9292880	9369532	SPSB1	5.2562	5.2562	0	1	0	0	ENST00000328089	10	p36.22	1	7712001	9453654	NONE	DUP	BAF_WEIGHTED	2.2562
chr1	9539482	9585179	SLC25A33	5.4284	5.4284	0	1	0	0	ENST00000302692	6	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9588922	9614849	TMEM201	5.4284	5.4284	0	1	0	0	ENST00000340381	10	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9651745	9728919	PIK3CD	5.4284	5.4284	0	1	0	0	ENST00000377346	8	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9652610	9654586	PIK3CD-AS1	5.4284	5.4284	0	1	0	0	ENST00000377320	3	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9672426	9687555	PIK3CD-AS2	5.4284	5.4284	0	1	0	0	ENST00000415330	2	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9729026	9824526	CLSTN1	5.4284	5.4284	0	1	0	0	ENST00000377298	8	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9848276	9910263	CTNNBIP1	5.4284	5.4284	0	1	0	0	ENST00000377263	5	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9928939	9943329	LZIC	5.4284	5.4284	0	1	0	0	ENST00000377223	5	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9943428	9985498	NMNAT1	5.4284	5.4284	0	1	0	0	ENST00000377205	5	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9967381	9967458	MIR5697	5.4284	5.4284	0	1	0	0	ENST00000578045	1	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	9997216	10016020	RBP7	5.4284	5.4284	0	1	0	0	ENST00000294435	7	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10033596	10181239	UBE4B	5.4284	5.4284	0	1	0	0	ENST00000343090	10	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10210805	10377937	KIF1B	5.4284	5.4284	0	1	0	0	ENST00000263934	10	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10227718	10227803	MIR1273D	5.4284	5.4284	0	1	0	0	ENST00000577266	1	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10399080	10420144	PGD	5.4284	5.4284	0	1	0	0	ENST00000270776	12	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10430102	10452153	APITD1-CORT	5.4284	5.4284	0	1	0	0	ENST00000400900	6	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10430443	10442809	CENPS	5.4284	5.4284	0	1	0	0	ENST00000309048	7	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10449719	10451902	CORT	5.4284	5.4284	0	1	0	0	ENST00000377049	3	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10456522	10472526	DFFA	5.4284	5.4284	0	1	0	0	ENST00000377038	7	p36.22	1	9478083	10612000	DUP	NONE	BAF_WEIGHTED	2.2496
chr1	10474887	10630758	PEX14	4.5182	5.4284	0	2	0	0	ENST00000356607	8	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	10636604	10796648	CASZ1	4.5182	4.5182	0	1	0	0	ENST00000377022	7	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	10946473	10982037	C1orf127	4.5182	4.5182	0	1	0	0	ENST00000377004	8	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11012400	11026420	TARDBP	4.5182	4.5182	0	1	0	0	ENST00000240185	7	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11022144	11030526	AL109811.4	4.5182	4.5182	0	1	0	0	ENST00000612542	1	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11026523	11047223	MASP2	4.5182	4.5182	0	1	0	0	ENST00000400897	7	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11054589	11060024	SRM	4.5182	4.5182	0	1	0	0	ENST00000376957	6	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11066618	11099881	EXOSC10	4.5182	4.5182	0	1	0	0	ENST00000376936	8	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11099675	11102051	AL109811.2	4.5182	4.5182	0	1	0	0	ENST00000447600	1	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11106535	11262507	MTOR	4.5182	4.5182	0	1	0	0	ENST00000361445	8	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11143898	11149537	MTOR-AS1	4.5182	4.5182	0	1	0	0	ENST00000445982	5	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11189341	11195981	ANGPTL7	4.5182	4.5182	0	1	0	0	ENST00000376819	3	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11273206	11288434	UBIAD1	4.5182	4.5182	0	1	0	0	ENST00000376810	5	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11479238	11537584	DISP3	4.5182	4.5182	0	1	0	0	ENST00000294484	6	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11609531	11613355	LINC01647	4.5182	4.5182	0	1	0	0	ENST00000453135	1	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11648367	11654682	FBXO2	4.5182	4.5182	0	1	0	0	ENST00000354287	4	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11654881	11661391	FBXO44	4.5182	4.5182	0	1	0	0	ENST00000376768	5	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11664124	11674354	FBXO6	4.5182	4.5182	0	1	0	0	ENST00000376753	8	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11674480	11691650	MAD2L2	4.5182	4.5182	0	1	0	0	ENST00000235310	7	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11691729	11725857	DRAXIN	4.5182	4.5182	0	1	0	0	ENST00000294485	5	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11736155	11750765	AGTRAP	4.5182	4.5182	0	1	0	0	ENST00000314340	9	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
chr1	11761787	11789584	C1orf167	4.5182	4.5182	0	1	0	0	ENST00000433342	5	p36.22	1	10612001	12230000	NONE	NONE	BAF_WEIGHTED	2.0000
